DowntownCivicCentermon,$213.38
Excelsiormon,$91.54
FinancialDistrictmon,$221.65
GlenParkmon,$134.33
GoldenGateParkmon,$125.53
HaightAshburymon,$150.36
Seacliffmon,$137.80
SouthofMarketmon,$268.37
TreasureIslandYBImon,$93.42
TwinPeaksmon,$145.69
VisitacionValleymon,$108.75
WestofTwinPeaksmon,$123.88
WesternAdditionmon,$172.94
Bayviewmon,$95.96
BernalHeightsmon,$126.27
CastroUpperMarketmon,$163.25
Chinatownmon,$225.36
CrockerAmazonmon,$83.13
DiamondHeightsmon,$132.71
InnerRichmondmon,$139.99
InnerSunsetmon,$151.70
Lakeshoremon,$124.95
Marinamon,$210.36
Missionmon,$147.54
NobHillmon,$182.53
NoeValleymon,$171.28
NorthBeachmon,$212.19
OceanViewmon,$110.21
OuterMissionmon,$125.85
OuterRichmondmon,$126.54
OuterSunsetmon,$112.33
PacificHeightsmon,$206.35
Parksidemon,$174.17
PotreroHillmon,$225.48
Presidiomon,$188.25
PresidioHeightsmon,$230.69
RussianHillmon,$231.86
best_neighborhood,South of Market
best_neighborhood_price,$268.37
