VisitacionValley,94.2
OceanView,92.0
PresidioHeights,96.4
OuterSunset,94.3
OuterRichmond,94.7
Excelsior,92.3
Parkside,93.7
WestofTwinPeaks,96.1
HaightAshbury,94.0
SouthofMarket,93.8
TreasureIslandYBI,91.6
WesternAddition,95.3
OuterMission,95.4
Bayview,91.0
DiamondHeights,97.0
PotreroHill,96.1
NoeValley,95.8
Seacliff,95.3
NobHill,93.5
CastroUpperMarket,96.2
PacificHeights,94.8
Presidio,97.7
GlenPark,96.0
BernalHeights,96.2
Chinatown,93.2
CrockerAmazon,91.2
Lakeshore,92.4
FinancialDistrict,93.5
TwinPeaks,96.2
Mission,95.3
GoldenGatePark,87.8
InnerRichmond,94.4
NorthBeach,94.3
RussianHill,95.0
DowntownCivicCenter,89.7
Marina,95.2
InnerSunset,94.9
